timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792822803308,-1,-13,-15,-30,4,5,-3,-5
792822803308,5,-30,-11,13,8,3,10,9
792822804324,5,28,29,41,2,-20,0,5
792822804324,-13,25,-3,-43,-37,-38,-23,-18
792822811688,-3,-10,-7,-21,-5,8,-4,-8
792822811688,6,3,15,23,26,10,5,6
792822826008,1,-19,-4,13,-1,-3,0,2
792822826008,1,-12,-30,-51,-17,-1,4,5
792822832841,-1,2,8,-2,-4,11,3,0
792822832841,-1,2,16,50,34,5,-2,-2
792822848432,-3,-3,-4,9,-19,-10,-5,-4
792822848432,1,0,2,-5,-8,-1,1,3
792822855205,0,-5,-10,-26,11,7,2,-1
792822855205,-2,3,1,-27,-11,0,-2,-1
792822862753,-1,4,-13,-12,-25,-7,-2,-1
792822862753,-1,-2,12,55,15,0,1,0
792822871861,-3,-4,7,18,19,5,-2,-2
792822871861,0,5,1,-1,-6,-4,-3,-1
792822886036,-3,3,1,-7,0,-3,-3,-2
792822886036,2,-7,-25,-56,-18,-5,1,2
792822892813,-2,-4,-4,-40,-14,-2,0,0
792822892813,0,7,18,68,23,7,3,3
792822908368,-6,-3,2,-1,-16,-8,-7,-7
792822908368,1,-3,-1,14,21,6,3,2
792822915374,0,-1,-2,-3,1,2,0,1
792822915374,-2,-1,-9,-34,-11,-3,-4,-5
792822932038,3,-2,-3,1,-1,-3,1,3
792822932038,1,0,-2,-25,-5,1,3,3
792822933667,0,0,3,42,5,2,0,-1
792822933667,-1,-1,2,-4,0,-3,-1,-3
792822946063,-1,-1,1,19,4,0,-1,-1
792822946063,1,-1,-3,-14,-8,-1,-2,-1
792822952830,0,-3,-9,-42,-8,1,0,0
792822952830,1,2,3,25,2,-1,1,0
792822968507,-2,0,5,26,1,-3,-3,-2
792822968507,-3,0,-1,-4,2,-1,-1,0
792822975122,1,0,4,8,1,-1,0,-1
792822975122,0,-1,-11,-35,-6,-1,0,0
792822991657,0,1,0,2,-4,-1,0,0
792822991657,-1,-1,3,16,1,1,0,0
792822993150,-1,0,2,6,6,2,-1,-2
792822993150,-1,2,-8,-35,-10,-1,-1,-3
792823006004,1,-1,8,18,6,3,4,2
792823006004,0,-1,5,18,3,1,1,0
792823012806,-1,1,1,8,5,0,0,-1
792823012806,-2,-2,2,-6,-2,-2,-1,-4
792823028435,-1,-1,-7,-21,-7,-2,-1,-1
