timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792733518210,-7,14,15,-9,-5,-6,-7,-8
792733518210,-1,-4,-1,-2,1,-2,-1,-3
792733535191,-2,-9,-8,-3,-1,2,-1,1
792733535191,0,-10,-2,-3,0,2,4,0
792733540724,3,-10,-10,1,0,1,3,3
792733540724,-7,6,6,-1,-11,-10,-8,-8
792733556379,4,8,3,4,11,5,3,5
792733556379,-3,-4,4,1,-1,-3,-4,-4
792733557047,-2,-9,-12,-8,-4,-1,1,-2
792733557047,0,-4,2,9,5,3,-1,-1
792733570685,5,-2,-5,-2,2,5,7,4
792733570685,0,8,8,2,-4,-2,-1,1
792733578164,-1,-7,-6,-4,-4,-1,-1,1
792733578164,0,-6,-6,-5,-3,1,1,1
792733593248,0,8,5,0,-3,-3,-5,-4
792733593248,-5,0,3,6,3,-1,-3,-2
792733608900,-1,-9,-6,-4,-5,-3,-5,-3
792733608900,5,-1,1,6,9,8,9,10
792733616172,-3,8,6,4,-2,-6,-10,-7
792733616172,-3,0,-3,-7,-6,-5,-3,-7
792733617075,-1,-3,-3,1,1,1,-1,0
792733617075,2,3,4,4,7,3,5,5
792733630538,0,2,-2,-6,-4,-1,2,3
792733630538,-1,-2,-3,-6,-5,-4,-4,-4
792733638173,1,0,-1,0,2,0,2,1
792733638173,0,2,-11,-32,0,2,1,2
792733653207,-6,-7,0,19,-12,-4,-4,-3
792733653207,1,1,4,10,5,3,1,2
792733660647,-1,-1,-1,16,7,3,1,0
792733660647,1,-2,-15,-45,-6,-3,1,1
792733676393,2,10,44,82,9,3,2,1
792733676393,-6,-2,-4,-14,0,-4,-5,-8
792733677034,0,-5,4,14,1,-1,-1,-3
792733677034,2,2,-7,-27,-2,0,-3,-3
792733690660,-2,-6,-22,-50,-11,-1,3,1
792733690660,-1,2,3,11,-1,-1,-1,2
792733698053,0,-3,-4,-24,-4,-3,-2,-1
792733698053,1,-19,-29,-37,-11,-1,2,0
792733713046,4,-3,-54,-9,-19,1,7,6
792733713046,-5,28,85,94,32,5,5,3
792733720588,-9,-2,-12,-20,19,-6,-15,-15
792733720588,8,15,88,107,18,2,4,9
792733736221,-10,-7,1,-32,0,-6,-11,-10
792733736221,5,-23,-63,-97,-28,-3,0,2
792733737161,0,4,-17,-49,-19,1,5,2
792733737161,0,1,-14,24,2,0,2,-2
792733758833,4,-6,2,-5,7,5,5,6
792733758833,0,0,-6,2,2,-1,-1,1
792733759571,0,-1,-3,-15,-6,-1,0,0
792733759571,-1,0,-9,18,0,3,-1,-2
792733773254,-2,2,11,1,-4,-3,-3,-4
792733773254,-4,-2,-6,2,0,-3,-4,-7
792733780549,-2,-2,-1,-1,-9,-1,-1,1
792733780549,-1,-2,-11,-16,-4,-1,0,2
792733804473,3,6,-1,-2,7,2,5,6
792733804473,1,-3,-1,20,-1,0,0,-1
792733805310,-1,1,11,-27,-1,0,2,2
792733805310,-4,-1,13,41,-8,-3,-4,-4
792733810667,-5,-3,8,46,16,-4,-6,-8
792733810667,12,26,47,45,3,1,7,11
792733818070,-10,0,0,-11,-3,-7,-9,-8
792733818070,1,-3,-21,1,21,9,2,2
792733834497,-7,-17,-26,-55,-2,-1,-4,-6
792733834497,-5,-13,-34,-63,-19,-2,-3,-3
792733840712,7,9,26,68,-13,0,7,7
792733840712,3,6,5,-28,15,0,1,3
792733857734,0,-3,-15,-9,-4,0,0,1
792733857734,-2,-2,5,-14,-1,-2,-1,-3
792733858692,-2,1,13,9,-3,0,1,0
792733858692,-1,-10,-31,-40,-13,0,-1,-2
792733870666,0,4,29,61,-7,-1,4,3
792733870666,0,7,11,17,29,0,1,-1
792733878327,-3,-7,-13,-25,-3,-4,-3,-3
792733878327,-5,-4,-8,6,-8,-1,-3,-5
792733893207,2,8,26,38,11,1,1,1
792733893207,-2,-5,-2,17,2,3,-3,-3
792733900607,-1,-3,-5,4,0,0,0,-2
792733900607,1,-3,-17,-53,-20,-13,-3,1
792733916184,-1,-5,-10,-24,-30,-5,1,1
792733916184,3,6,22,50,37,12,7,4
792733917065,-3,-1,-5,10,30,9,-2,-4
792733917065,-4,0,7,1,-1,-2,-4,-5
792733930664,2,1,-8,-32,-11,-4,0,-1
792733930664,1,-7,-18,-26,-27,-10,-3,2
792733938196,2,-1,1,12,-1,-3,0,3
792733938196,-1,3,14,20,0,-1,-3,-1
792733953189,-4,1,5,-5,0,-1,-3,-4
792733953189,-3,-6,-18,-30,-6,-2,0,-2
792733960718,2,-1,-2,5,0,0,3,1
792733960718,0,1,12,17,-1,0,-2,0
792733976338,-1,3,-1,-17,7,2,1,0
792733976338,4,1,-10,-15,-8,1,0,-1
792733977170,-3,-7,0,13,-3,-2,0,4
792733977170,-2,1,9,12,-1,-2,-3,-5
