timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790336337419,2,8,16,0,-6,-2,-2,-2
790336339026,8,-11,-23,-2,6,3,3,4
790336339026,-16,0,-5,-43,-17,-4,-5,-6
790336358731,3,3,9,10,-2,-3,0,1
790336358731,-1,-4,-12,2,10,2,-2,-1
790336367460,-1,4,22,14,5,0,-1,3
790336367460,4,1,1,11,-5,-1,0,1
790336382458,-3,-4,-25,-11,-11,0,0,1
790336382458,-9,-5,12,6,9,-3,-3,-6
790336384164,3,3,17,0,5,1,0,0
790336384164,6,-4,-11,6,-10,-4,1,3
790336404060,-4,-4,-7,-10,-4,-2,-2,1
790336404060,4,2,3,-18,-8,-1,1,3
790336412514,4,-3,-3,35,10,1,0,0
790336412514,-6,0,4,-19,-15,1,0,1
790336418610,1,-2,-4,1,6,-2,0,-2
790336418610,-2,-7,-6,-18,-14,-5,-1,-2
790336427541,4,9,9,-4,5,3,4,1
790336427541,-8,-5,-4,19,-1,-4,-5,-6
790336442562,0,-3,-5,6,6,-1,2,1
790336442562,-5,-7,-2,-10,-9,-4,-1,-3
790336443994,6,2,-2,-8,0,8,3,3
790336443994,-6,2,7,26,10,-1,-3,-4
790336464913,-2,-3,1,-5,1,0,-1,-1
790336464913,-1,-2,-1,5,3,-4,-1,-1
790336466461,-1,-2,-2,-25,-23,-2,-2,-2
790336466461,8,2,-5,-11,10,3,1,3
790336478688,3,9,17,36,20,4,-1,1
790336478688,-3,-2,-10,25,9,2,2,2
790336509645,-11,-6,-11,-25,-10,-9,-5,-5
790336509645,5,-3,0,-12,-8,-1,1,0
790336510469,5,5,7,14,1,3,2,0
790336510469,2,-3,-7,0,2,1,1,1
790336518215,-7,1,-2,-22,-5,-3,-5,-4
790336518215,8,-3,2,-3,4,4,3,4
790336525090,-6,0,-2,20,2,-1,-3,-2
790336525090,-5,0,-2,8,5,-2,-2,-1
790336526501,-4,-5,-6,-16,-14,-6,-1,-2
790336526501,8,-2,0,-34,-9,1,1,2
790336547290,2,3,7,23,9,3,1,2
790336547290,-7,-3,-8,-7,1,-4,-3,-5
790336548997,-5,-3,1,0,-5,-3,-3,-1
790336548997,5,4,1,-1,2,1,0,1
790336570579,1,-5,-4,-3,-7,-1,0,-2
790336570579,0,2,3,1,-3,0,0,-2
790336572176,-1,-1,-4,-3,-1,-1,-1,-1
790336572176,0,1,1,4,-2,0,-3,0
790336584222,0,1,0,2,1,0,-2,-1
790336584222,1,0,-2,-14,-4,-1,-2,0
790336585133,-1,0,7,15,8,3,1,0
790336585133,-3,3,5,4,-4,-2,-1,-2
790336606670,1,-4,-10,-26,-7,-2,-1,0
790336606670,1,-4,-7,2,5,6,0,1
790336607447,0,-1,0,-1,-3,-4,-1,-2
790336607447,0,8,15,34,9,2,0,-1
790336623317,-1,-3,-5,-17,-8,-4,-1,-2
790336623317,2,2,4,10,3,2,4,2
790336623995,-4,0,-2,-10,0,1,-2,-3
790336623995,0,-2,-2,-3,-3,-3,-2,-2
790336644949,0,-1,3,0,1,0,-1,1
790336644949,1,0,-5,0,-2,-2,0,1
790336645631,-1,-3,4,5,2,-1,-1,-1
790336645631,-1,0,-1,-6,-6,-5,-2,-1
790336666824,-2,-5,-10,-24,-11,-2,-2,-2
790336666824,1,1,2,-1,6,0,0,1
790336667513,-1,-2,1,7,-4,-3,-1,0
790336667513,-3,1,1,3,5,0,0,1
790336682916,-1,0,-2,-2,0,1,1,-1
790336682916,0,-2,-5,-11,-8,0,0,1
790336689331,-1,-1,0,8,4,1,-1,0
790336689331,-1,-1,0,-6,-6,-3,0,1
790336704238,1,0,-1,0,3,1,0,0
790336704238,-3,-4,-5,-7,-7,-2,-1,-2
790336705033,3,3,6,6,5,-2,-1,-1
790336705033,-1,0,3,0,-1,1,1,-1
790336734904,0,-3,-2,5,1,2,0,0
790336734904,-2,-2,2,3,-2,-6,-3,-2
790336735774,-2,0,1,-2,1,2,1,0
790336735774,-1,-2,-2,-6,-5,-3,-2,0
790336750026,-1,0,-1,6,3,-1,0,1
790336750026,-1,-1,-3,-8,-5,1,1,-1
790336750692,0,-2,-6,-4,3,-1,0,0
790336750692,0,0,2,-3,5,3,1,-1
790336764780,-5,-2,2,-7,-4,-3,-5,-6
790336764780,1,-1,1,25,3,0,-1,0
790336765470,1,0,-4,-4,0,0,2,-1
790336765470,0,-2,-3,3,0,0,-1,-1
790336786677,-1,-3,-1,-10,0,1,-1,0
790336786677,1,3,3,4,3,1,2,2
790336787474,-4,-2,1,-7,-11,-5,-2,-3
790336787474,-1,-1,-2,3,2,1,0,-1
790336801647,-1,-1,-5,-12,-5,-3,-1,0
790336801647,-1,1,8,17,11,1,0,-2
790336802558,1,1,3,3,-1,2,0,1
790336802558,0,-2,-3,-2,0,1,1,1
790336824264,2,1,3,16,7,1,1,1
790336824264,-2,-1,-1,-10,-9,-4,0,-2
790336824920,-1,0,-6,-1,-2,0,-2,-2
790336824920,1,1,2,-8,1,-3,1,1
790336854991,0,-2,-2,6,-4,-1,0,1
790336854991,0,-1,-3,7,3,2,-1,1
790336855677,0,2,2,-10,-3,-3,-2,-1
790336855677,-4,-1,-1,2,-5,-3,-4,-2
790336861869,2,1,-3,-4,1,1,3,1
790336861869,0,-2,-2,-16,-7,0,-1,-2
790336862497,0,0,-4,-4,-1,0,-1,-1
790336862497,1,1,1,14,8,4,0,1
790336884149,0,3,2,-3,-2,-3,-1,-1
790336884149,-2,-3,-3,-5,-5,0,-2,-1
790336885014,-2,-1,5,10,8,2,0,-2
790336885014,0,-2,0,-5,-1,-1,-2,-1
790336906757,0,-2,-2,7,-5,0,-1,-1
790336906757,0,2,0,-9,4,1,-1,-1
790336907505,-3,-1,-4,-5,-3,-3,0,-1
790336907505,0,-1,-4,-14,-7,-3,0,-1
790336921179,-1,1,-5,-34,-3,-1,-1,1
790336921179,-2,1,10,82,17,2,-3,-1
790336929358,-3,-3,0,1,0,-2,-1,0
